time,pdr_x,pdr_y
391848.921,63.90904358165653,-16.251880685459653
391848.961,63.90904358165653,-16.251880685459653
391849.001,63.90904358165653,-16.251880685459653
391849.041,63.90904358165653,-16.251880685459653
391849.08,63.90904358165653,-16.251880685459653
391849.119,63.90904358165653,-16.251880685459653
391849.159,63.90904358165653,-16.251880685459653
391849.199,63.90904358165653,-16.251880685459653
391849.239,63.90904358165653,-16.251880685459653
391849.279,63.90904358165653,-16.251880685459653
391849.319,63.90904358165653,-16.251880685459653
391849.359,63.90904358165653,-16.251880685459653
391849.399,63.90904358165653,-16.251880685459653
391849.439,63.442433392121345,-16.075702201271117
391849.479,63.442433392121345,-16.075702201271117
391849.519,63.442433392121345,-16.075702201271117
391849.559,63.442433392121345,-16.075702201271117
391849.599,63.442433392121345,-16.075702201271117
391849.639,63.442433392121345,-16.075702201271117
391849.679,63.442433392121345,-16.075702201271117
391849.719,63.442433392121345,-16.075702201271117
391849.759,63.442433392121345,-16.075702201271117
391849.799,63.442433392121345,-16.075702201271117
391849.839,63.442433392121345,-16.075702201271117
391849.879,63.442433392121345,-16.075702201271117
391849.919,63.442433392121345,-16.075702201271117
391849.959,62.77725626691805,-15.825163901498282
391849.999,62.77725626691805,-15.825163901498282
391850.039,62.77725626691805,-15.825163901498282
391850.078,62.77725626691805,-15.825163901498282
391850.117,62.77725626691805,-15.825163901498282
391850.157,62.77725626691805,-15.825163901498282
391850.197,62.77725626691805,-15.825163901498282
391850.237,62.77725626691805,-15.825163901498282
391850.277,62.77725626691805,-15.825163901498282
391850.317,62.77725626691805,-15.825163901498282
391850.357,62.77725626691805,-15.825163901498282
391850.397,62.77725626691805,-15.825163901498282
391850.437,62.77725626691805,-15.825163901498282
391850.477,62.77725626691805,-15.825163901498282
391850.517,62.77725626691805,-15.825163901498282
391850.557,62.77725626691805,-15.825163901498282
391850.597,62.77725626691805,-15.825163901498282
391850.637,62.77725626691805,-15.825163901498282
391850.677,62.77725626691805,-15.825163901498282
391850.717,62.77725626691805,-15.825163901498282
391850.757,62.77725626691805,-15.825163901498282
391850.797,62.77725626691805,-15.825163901498282
391850.837,62.77725626691805,-15.825163901498282
391850.877,62.77725626691805,-15.825163901498282
391850.917,62.77725626691805,-15.825163901498282
391850.957,62.77725626691805,-15.825163901498282
391850.997,62.77725626691805,-15.825163901498282
391851.036,62.11251303632466,-15.57347662544517
391851.076,62.11251303632466,-15.57347662544517
391851.116,62.11251303632466,-15.57347662544517
391851.156,62.11251303632466,-15.57347662544517
391851.196,62.11251303632466,-15.57347662544517
391851.236,62.11251303632466,-15.57347662544517
391851.276,62.11251303632466,-15.57347662544517
391851.316,62.11251303632466,-15.57347662544517
391851.356,62.11251303632466,-15.57347662544517
391851.396,62.11251303632466,-15.57347662544517
391851.436,62.11251303632466,-15.57347662544517
391851.476,62.11251303632466,-15.57347662544517
391851.516,62.11251303632466,-15.57347662544517
391851.556,61.6595295808414,-15.384273157658203
391851.596,61.6595295808414,-15.384273157658203
391851.636,61.6595295808414,-15.384273157658203
391851.676,61.6595295808414,-15.384273157658203
391851.716,61.6595295808414,-15.384273157658203
391851.756,61.6595295808414,-15.384273157658203
391851.796,61.6595295808414,-15.384273157658203
391851.836,61.6595295808414,-15.384273157658203
391851.876,61.6595295808414,-15.384273157658203
391851.916,61.6595295808414,-15.384273157658203
391851.955,61.6595295808414,-15.384273157658203
391851.996,61.6595295808414,-15.384273157658203
391852.035,61.00817308533549,-15.099730079532867
391852.075,61.00817308533549,-15.099730079532867
391852.114,61.00817308533549,-15.099730079532867
391852.154,61.00817308533549,-15.099730079532867
391852.194,61.00817308533549,-15.099730079532867
391852.234,61.00817308533549,-15.099730079532867
391852.274,61.00817308533549,-15.099730079532867
391852.314,61.00817308533549,-15.099730079532867
391852.354,61.00817308533549,-15.099730079532867
391852.394,61.00817308533549,-15.099730079532867
391852.434,61.00817308533549,-15.099730079532867
391852.474,61.00817308533549,-15.099730079532867
391852.514,61.00817308533549,-15.099730079532867
391852.554,60.31429557366623,-14.82541232765153
391852.594,60.31429557366623,-14.82541232765153
391852.634,60.31429557366623,-14.82541232765153
391852.674,60.31429557366623,-14.82541232765153
391852.714,60.31429557366623,-14.82541232765153
391852.754,60.31429557366623,-14.82541232765153
391852.794,60.31429557366623,-14.82541232765153
391852.834,60.31429557366623,-14.82541232765153
391852.874,60.31429557366623,-14.82541232765153
391852.913,60.31429557366623,-14.82541232765153
391852.953,60.31429557366623,-14.82541232765153
391852.993,60.31429557366623,-14.82541232765153
391853.033,60.31429557366623,-14.82541232765153
391853.073,59.645992559019405,-14.583335628730003
391853.115,59.645992559019405,-14.583335628730003
391853.155,59.645992559019405,-14.583335628730003
391853.195,59.645992559019405,-14.583335628730003
391853.235,59.645992559019405,-14.583335628730003
391853.275,59.645992559019405,-14.583335628730003
391853.315,59.645992559019405,-14.583335628730003
391853.355,59.645992559019405,-14.583335628730003
391853.395,59.645992559019405,-14.583335628730003
391853.435,59.645992559019405,-14.583335628730003
391853.475,59.645992559019405,-14.583335628730003
391853.515,59.645992559019405,-14.583335628730003
391853.555,59.645992559019405,-14.583335628730003
391853.595,58.97864852357726,-14.338627668282097
391853.635,58.97864852357726,-14.338627668282097
391853.675,58.97864852357726,-14.338627668282097
391853.715,58.97864852357726,-14.338627668282097
391853.755,58.97864852357726,-14.338627668282097
391853.795,58.97864852357726,-14.338627668282097
391853.835,58.97864852357726,-14.338627668282097
391853.875,58.97864852357726,-14.338627668282097
391853.914,58.97864852357726,-14.338627668282097
391853.954,58.97864852357726,-14.338627668282097
391853.994,58.97864852357726,-14.338627668282097
391854.034,58.97864852357726,-14.338627668282097
391854.074,58.97864852357726,-14.338627668282097
391854.112,58.31182611564256,-14.092501839034234
391854.152,58.31182611564256,-14.092501839034234
391854.192,58.31182611564256,-14.092501839034234
391854.232,58.31182611564256,-14.092501839034234
391854.272,58.31182611564256,-14.092501839034234
391854.312,58.31182611564256,-14.092501839034234
391854.352,58.31182611564256,-14.092501839034234
391854.392,58.31182611564256,-14.092501839034234
391854.432,58.31182611564256,-14.092501839034234
391854.472,58.31182611564256,-14.092501839034234
391854.512,58.31182611564256,-14.092501839034234
391854.552,58.31182611564256,-14.092501839034234
391854.592,58.31182611564256,-14.092501839034234
391854.632,58.31182611564256,-14.092501839034234
391854.672,57.64636597006864,-13.84271624657639
391854.712,57.64636597006864,-13.84271624657639
391854.752,57.64636597006864,-13.84271624657639
391854.792,57.64636597006864,-13.84271624657639
391854.831,57.64636597006864,-13.84271624657639
391854.871,57.64636597006864,-13.84271624657639
391854.911,57.64636597006864,-13.84271624657639
391854.951,57.64636597006864,-13.84271624657639
391854.991,57.64636597006864,-13.84271624657639
391855.031,57.64636597006864,-13.84271624657639
391855.071,57.64636597006864,-13.84271624657639
391855.113,57.64636597006864,-13.84271624657639
391855.153,57.64636597006864,-13.84271624657639
391855.193,57.00446129112862,-13.616784055747447
391855.233,57.00446129112862,-13.616784055747447
